EPOCH,AMOUNT
251,1300496
252,1430890
253,1538184
254,1183933
255,1311632
256,1074401
257,1258806
258,1195769
259,1280686
260,1515290
261,1233970
262,1253977
263,1187295
264,1531772
265,927242
266,1120099
267,1115436
268,1168288
269,1087103
270,1255427
271,1172537
