EPOCH,AMOUNT
253,95637
254,110754
255,122597
256,100393
257,117625
258,111734
259,119669
260,141591
261,115304
262,117173
263,110943
264,143131
265,86643
266,104664
267,104228
268,109167
269,167615
270,193519
271,180694
