EPOCH,AMOUNT
251,3175812
252,3494233
253,3756246
254,2891041
255,3202868
256,2623576
257,3073874
258,2919944
259,3127302
260,3700182
261,3013941
262,3062807
263,2899938
264,5431445
265,3287129
266,3969973
267,3522831
268,3689994
269,3433844
270,3965530
271,3703704
