EPOCH,AMOUNT
248,151754
249,166448
250,181555
251,159814
252,175976
253,189334
254,145729
255,161447
256,132247
257,154945
258,147186
259,157638
260,186516
261,151888
262,154351
263,1447
264,2000
265,1292
266,1561
267,1554
268,1628
269,1515
270,1749
271,1634
