EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_JPY
267,0.025359,30-5-2021,1.1611064063409828,1.4156847474142424,155.51296266569742
268,0.026546,4-6-2021,1.5176026926080357,1.8410805442290892,203.00674620942024
269,0.024686,9-6-2021,1.2992726037493694,1.5814104630520178,173.13598031586085
270,0.028508,14-6-2021,1.293879898072177,1.5668237245333339,171.88839669992916
271,0.026626,19-6-2021,1.1962243002383985,1.419139968156482,156.38207838315185
272,0.027109,24-6-2021,1.0463758118941033,1.2483605486687026,138.58424958935848
273,0.025682,29-6-2021,1.1165023468191397,1.3318537800819263,147.30036436950118
274,0.025634,4-7-2021,1.188060646032003,1.4096155624434996,156.51666397591373
