EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
246,40.94211,14-2-2021,0.7458405630424498,0.9039954754716988,1.1655665662994341,94.87972072910972
247,9.333564,19-2-2021,0.7547470212733289,0.9127152054579659,1.1747885986923443,96.43931403909967
248,36.729513,24-2-2021,0.7864867852568936,0.9557803324164977,1.2084255708054794,100.629332298471
249,76.278116,1-3-2021,1.0781380966501608,1.3032197936512573,1.6805110464518522,138.79812090303358
250,22.075418,6-3-2021,0.9774692168616003,1.1647617398711405,1.515322410243637,126.20773947789256
251,34.604116,11-3-2021,0.952194785598319,1.1354441106096025,1.4687605419437135,123.13437201916892
252,33.008652,16-3-2021,0.8647664406258901,1.0313636409049007,1.3311789885886722,112.56302776836077
253,32.371689,21-3-2021,1.0106934614725955,1.20742530325912,1.5603846976090403,131.51879835627304
254,43.960664,26-3-2021,0.93151276024205,1.0970046944351481,1.4448528159888943,119.76768152434613
255,67.696174,31-3-2021,1.0331968056082852,1.2113713624549767,1.5922337870389942,133.6510062060738
256,40.802106,5-4-2021,1.0057527447425711,1.1834195167997104,1.5533600080098509,130.98530994258005
257,28.076289,10-4-2021,1.0120241030479642,1.2043891358213494,1.5797562802262457,132.07932989477456
258,5.959627,15-4-2021,1.215092125914603,1.4561052030119335,1.884690840150858,158.52762955711222
259,72.904316,20-4-2021,0.9922830928401558,1.194858148474349,1.5385758228970747,129.1761144315619
260,17.196986,25-4-2021,0.9184649607014803,1.1110808206966274,1.4342075671332628,119.89117595726965
261,17.038374,30-4-2021,1.084750118912631,1.3151260010143138,1.6910626591602615,143.18522011548447
262,17.009944,5-5-2021,1.0636510857026051,1.2779659806591444,1.6569506261215554,139.72002066546426
263,60.786053,10-5-2021,1.4569080349969932,1.7740322694519541,2.2570373912620214,192.54464975491175
264,60.757004,15-5-2021,1.6538427228090145,2.0084971185028992,2.5830116512737087,219.67937233625457
265,60.796259,20-5-2021,1.2466161013735275,1.5173694336333208,1.96505562870193,165.84013356423705
266,27.906417,25-5-2021,1.2633274963966594,1.543146196143331,1.9899934970143565,167.9792260311007
267,82.184674,30-5-2021,1.1611064063409828,1.4156847474142424,1.835893956880729,155.51296266569742
268,23.826414,4-6-2021,1.5176026926080357,1.8410805442290892,2.401634337530519,203.00674620942024
269,67.45919,9-6-2021,1.2992726037493694,1.5814104630520178,2.0436946952532318,173.13598031586085
275,23.198608,9-7-2021,1.1369449446557645,1.3468246740938277,1.8123936806099072,147.9123261830064
277,113.544148,19-7-2021,1.0074595231738694,1.1900065239474007,1.610578629640892,130.74423177631485
278,68.470853,24-7-2021,1.022163056305609,1.203239820067367,1.6333066095151243,133.0199371879917
279,23.766031,29-7-2021,1.0838846999389706,1.2840181960693164,1.7402863579333712,141.0936974659787
280,68.040906,3-8-2021,1.106650952028966,1.314092238745016,1.784609535288864,143.6223971413976
281,70.606876,8-8-2021,1.2567895923660681,1.4783359788246955,2.0101658688708977,162.93479990616373
282,24.383866,13-8-2021,1.5403344376351036,1.8076602778206021,2.462752747182235,199.57473297278375
283,70.215569,18-8-2021,1.6417802522684188,1.9222342258147989,2.6489829307397263,210.6249708252049
284,70.709944,23-8-2021,2.2767297188413567,2.6628666921343758,3.7300105190072275,292.5159061309616
285,115.861884,28-8-2021,2.487767915192561,2.93442218478271,4.012311748230202,322.3022999575218
286,23.975861,2-9-2021,2.4181835840996273,2.863490759015673,3.887151479983905,315.1829960994754
288,22.980103,12-9-2021,2.2121069125276414,2.6135386010300583,3.5529358480912956,287.3193451959304
290,22.730781,22-9-2021,1.6823257432256218,1.972181151410765,2.7289070592070743,215.26850312936332
292,108.062941,2-10-2021,1.9378811747042992,2.2467692592328996,3.093401345035558,249.5632656231827
295,21.742301,17-10-2021,1.885590520575515,2.187229098291846,2.94876321513141,250.17635787717023
297,0.095728,27-10-2021,1.8444523781167987,2.1388228437474472,2.847566708302883,244.2300417046771
298,0.112674,1-11-2021,1.7016127493802682,1.9667594590992787,2.616714457547817,224.67670032912437
299,1.222768,6-11-2021,1.7196621090818318,1.9864686920482133,2.686244004664729,225.29534670864794
300,0.831137,11-11-2021,1.8255212964774834,2.0970951137018767,2.8597561791774053,238.7941235021189
301,0.376407,16-11-2021,1.7820544546694377,2.025232183921643,2.757252356800121,231.2025313486788
302,0.576523,21-11-2021,1.7081982181994784,1.9280607722403638,2.6660125363899603,219.7892809062054
303,0.127114,26-11-2021,1.498015052396666,1.6790577782821612,2.338843532258137,193.31411965807098
304,0.207764,1-12-2021,1.371355254025005,1.554012306521199,2.1819886795864165,175.99741909752245
305,0.202764,6-12-2021,1.2171809887719751,1.3759194384686666,1.961267213740322,155.5057269760094
306,0.125729,11-12-2021,1.0733446993731752,1.2148656090353085,1.693723111820711,137.747520035904
307,0.120203,16-12-2021,1.1621674486019378,1.3122271887742145,1.8311211860312016,149.79040554177917
308,0.089452,21-12-2021,1.105647290094695,1.2466720827696853,1.7534442844155618,141.69487891947833
309,0.059841,26-12-2021,1.2882876901990445,1.4586640242200146,2.019289872616784,166.88064568692707
310,0.147777,31-12-2021,1.1992134535230323,1.3580495736019418,1.8733940774949651,156.24631954205068
311,0.356065,5-1-2022,1.162604846049025,1.3118426946813653,1.8121873694890063,152.38692702092428
312,0.147138,10-1-2022,1.0347717552750222,1.1749797373767104,1.636334356277937,135.85292332403876
313,0.232583,15-1-2022,1.1312453682266908,1.291350930663094,1.791801070332269,147.51747356429854
314,0.145888,20-1-2022,1.1837404658130737,1.3427761925004427,1.8611066016723086,153.5283301338269
315,0.390905,25-1-2022,0.9448326808152434,1.0699081537081911,1.4956363770583692,121.98793642589253
316,0.18466,30-1-2022,0.9538004467798847,1.0634305674041453,1.521730858454907,122.56573691155008
317,0.433037,4-2-2022,0.9237781515323085,1.0564237774530993,1.4790883665743084,121.44753387978548
318,0.290499,9-2-2022,1.0344609492387082,1.1815092242733165,1.6536166801084475,136.53303986071828
319,0.289701,14-2-2022,0.9210438331694489,1.0468370014485078,1.4644789041984012,121.00022506792806
321,0.205531,24-2-2022,0.7701008395180441,0.8705609629608357,1.2045403591082415,100.05291855236673
322,0.252585,1-3-2022,0.8561382983654843,0.9603281395363393,1.3222220369517734,110.51120114935364
323,0.303284,6-3-2022,0.7934607687615975,0.8670347352944822,1.1762782802624938,99.54859313283596
324,0.087988,11-3-2022,0.7336201011047445,0.8077523838884934,1.0967257992246031,93.85638436973166
325,0.052412,16-3-2022,0.7297208716180277,0.8004081137782383,1.113002700165648,94.68227679911226
326,0.182822,21-3-2022,0.794319254930464,0.8772268408898013,1.1837614792629703,104.61677665237538
327,0.21204,26-3-2022,0.9993800514411476,1.0976770294262697,1.4610366657691305,134.00990013750612
328,0.167191,31-3-2022,1.0664586514217254,1.1901709732345958,1.5875928646170925,145.32027255163467
329,0.189113,5-4-2022,1.1050101300114794,1.2127336192045626,1.6073450115575365,148.8794236612195
330,0.132588,10-4-2022,0.9617651471494353,1.0460643336013677,1.4022314560989617,130.0519381490872
331,0.235913,15-4-2022,0.8626902912226566,0.9333464869800189,1.2600868250630606,117.77277087898405
332,0.170774,20-4-2022,0.8829147881709051,0.9529036558886118,1.2888917675330003,123.17280301198987
333,0.21331,25-4-2022,0.8200133467199386,0.8862498910794336,1.224994983197488,114.0264619235893
334,0.194251,30-4-2022,0.7646481303445253,0.8062217617088027,1.140843297684277,104.68386928485448
335,0.200451,5-5-2022,0.8434203879177311,0.8959280427172623,1.234527919757483,115.69856233373635
336,0.238599,10-5-2022,0.5834017501338882,0.6162965800965399,0.8859170894400762,80.39065035266295
337,0.211347,15-5-2022,0.519728164816821,0.5411354845870858,0.7803482134972003,69.91739821334188
338,0.225582,20-5-2022,0.5055100669223354,0.5348984580018751,0.759116123830184,68.42513790314402
339,0.164532,25-5-2022,0.48574892589050944,0.521399625268225,0.7338830075556574,66.1135159322417
340,0.288118,30-5-2022,0.44908965213709756,0.48182379727646685,0.6727199766384153,61.32436471026086
341,0.334111,4-6-2022,0.5225912667211435,0.5602255376648544,0.7772955665183173,73.30719333888555
342,0.178585,9-6-2022,0.5996506405730792,0.6426214518129036,0.8944307398414357,86.39924597794845
343,0.310412,14-6-2022,0.4430569803358554,0.4614215583585246,0.665165015981083,61.949766292878095
344,0.214205,19-6-2022,0.4362519105879648,0.4578899584651951,0.660640426843873,61.81171021811276
345,0.202439,24-6-2022,0.45656956809379534,0.4803366242622928,0.6956359880088836,64.79140990203058
346,0.253946,29-6-2022,0.44679277998110656,0.47018247750717784,0.6808862915174255,63.981491174221716
347,0.207723,4-7-2022,0.43800743285704924,0.45695555176660235,0.6704451855519592,61.72788640594652
348,0.357305,9-7-2022,0.46250330626804403,0.4711402493185501,0.687205167656039,64.1198200614556
349,0.262956,14-7-2022,0.43614524804647886,0.4375717318924484,0.6499537355424267,60.230675474653005
350,0.311005,19-7-2022,0.48439500585508727,0.49151459476018716,0.7218068769307464,67.94992666721699
351,0.238553,24-7-2022,0.5079467403505921,0.5187661266888138,0.7490126905277413,70.64453360022911
352,0.233835,29-7-2022,0.5041546257443921,0.5139091350365205,0.7341305054006408,69.1025547712627
353,0.238842,3-8-2022,0.49230519538152806,0.49996109970125363,0.7244266347897262,66.7090403629848
354,0.217644,8-8-2022,0.519966322369604,0.5289602332149591,0.7661650443569414,71.43898877696273
355,0.322342,13-8-2022,0.5279765078575493,0.5418383585852335,0.7602989153530637,72.30101413535871
356,0.334043,18-8-2022,0.5299323200368972,0.5393016068527493,0.7779501181075877,72.79897565503556
357,0.267167,23-8-2022,0.4638824382761227,0.46103966768517546,0.6701963064462348,63.44366867015702
358,0.276534,28-8-2022,0.4534337540971426,0.4518468678970884,0.655951068441751,62.158314382262915
359,0.239081,2-9-2022,0.4607353687202552,0.45858825849398704,0.6749960576772991,64.23101795531409
360,0.191409,7-9-2022,0.4690261645489173,0.46431246441022445,0.6897152718204899,66.43089110043323
361,0.117445,12-9-2022,0.5048245839969782,0.5085717405815829,0.7426673127712878,72.48749304270399
362,0.21158,17-9-2022,0.47351182758927474,0.474275886041687,0.7057751630533815,67.78659242633722
363,0.211627,22-9-2022,0.4495414147029212,0.44199914135484214,0.6686023771463602,63.78180209492789
364,0.182739,,,,,
365,0.293537,2-10-2022,0.4395493511885027,0.43090750125091737,0.6733981121348627,62.36912082355633
366,0.255565,7-10-2022,0.43832598344084217,0.42899113631463637,0.6693548699917262,62.23739056982282
367,0.235533,12-10-2022,0.40284382461848584,0.39087219114800464,0.6240094730469979,56.99462541057699
