EPOCH,AMOUNT
243,34643347
244,52582757
245,36907101
246,28072
247,71085
248,96066
249,113814
250,32257306
251,36415011
252,34713231
253,28477256
254,33723890
255,38556756
256,35647262
257,295235
258,34131611
259,36559141
260,43225020
261,35200834
262,35771582
263,33869384
264,43696093
265,26450982
266,31952515
267,31819485
268,33327185
269,31011255
270,35812943
271,33448385
