EPOCH,AMOUNT
250,97052
251,85369
252,93928
253,101058
254,77784
255,86174
256,70588
257,82703
258,78561
259,84140
260,99554
261,81071
262,82386
263,78005
264,100637
265,60919
266,73590
267,73284
268,76756
269,71422
270,82481
271,77035
