EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
306,0.573361,11-12-2021,1.0733446993731752,1.2148656090353085,1.693723111820711,137.747520035904
