EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
281,3.63768,8-8-2021,1.2567895923660681,1.4783359788246955,2.0101658688708977,162.93479990616373
282,6.750054,13-8-2021,1.5403344376351036,1.8076602778206021,2.462752747182235,199.57473297278375
288,6.087887,12-9-2021,2.2121069125276414,2.6135386010300583,3.5529358480912956,287.3193451959304
289,6.143622,17-9-2021,2.062018747039327,2.426004302576369,3.3270077445274193,266.1545060313513
290,6.100075,22-9-2021,1.6823257432256218,1.972181151410765,2.7289070592070743,215.26850312936332
291,5.367382,27-9-2021,1.8880302277156702,2.212883779418014,3.0468311605294915,245.09347519889073
292,5.940889,2-10-2021,1.9378811747042992,2.2467692592328996,3.093401345035558,249.5632656231827
293,6.369615,7-10-2021,1.9154535035795028,2.2133070922060374,3.0398157197272617,246.5870331131533
294,5.919593,12-10-2021,1.8817317095399049,2.1741154519846,2.9587254551049678,246.47946879149416
295,7.0648,17-10-2021,1.885590520575515,2.187229098291846,2.94876321513141,250.17635787717023
296,5.21166,22-10-2021,1.845651923554559,2.145293671880843,2.8741571969023596,244.35538510824387
297,6.488271,27-10-2021,1.8444523781167987,2.1388228437474472,2.847566708302883,244.2300417046771
