EPOCH,AMOUNT
256,1882664
257,2204280
258,2092304
259,2240890
260,2651393
261,2159150
262,2194157
263,2077480
264,2680231
265,1622450
266,1959903
267,1951744
268,2044223
269,1902168
270,2196694
271,2051657
