EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_JPY
220,19.784203,27-9-2020,0.08230671755734925,0.09573509661982581,10.10876458718398
221,27.903145,2-10-2020,0.08350380814999185,0.09806671538460612,10.350990842202872
222,31.420232,7-10-2020,0.07910936054496243,0.0928423176438943,9.809255070665653
223,25.975396,12-10-2020,0.08992279584588954,0.10630428637650947,11.228390248518805
224,27.794606,17-10-2020,0.08882858103960023,0.10407566612724076,10.97217289680745
225,39.51206,22-10-2020,0.08924674546764463,0.10578746134929869,11.070816511396096
226,28.234611,27-10-2020,0.08744108931480264,0.10326744484141924,10.82583604506049
227,33.88531,1-11-2020,0.07952868991456136,0.09286959263589264,9.719267217309385
228,23.309446,6-11-2020,0.08235215021985755,0.09750582263266826,10.100335649050205
229,37.469867,11-11-2020,0.0893835903102505,0.10562814231721475,11.11936891359091
230,31.433905,16-11-2020,0.08504318576676775,0.10073652624425576,10.545099567248693
231,24.507444,21-11-2020,0.09921368480621329,0.1176356652567512,12.217875464896686
232,31.408746,26-11-2020,0.13064942175962166,0.155687562647238,16.254715665747575
233,26.152579,1-12-2020,0.14281948178777315,0.17050059426844394,17.783552983387235
234,24.69584,6-12-2020,0.1316121691319751,0.1595540768382783,16.62354106347958
235,18.127863,11-12-2020,0.11708002887415929,0.1421819715953808,14.812375618835123
236,20.017019,16-12-2020,0.1267978092290496,0.15412399322845466,15.973950092173355
237,21.759841,21-12-2020,0.13264118664731564,0.16204943128942723,16.76223112314704
238,18.256039,26-12-2020,0.1290560992147355,0.15734710950345682,16.285427133294945
239,26.662727,31-12-2020,0.14999855734958248,0.18449303575089104,19.029349679489897
240,18.068292,5-1-2021,0.17869487392349415,0.2188884921904594,22.573313534125514
249,1.94476,19-2-2021,0.7547470212733289,0.9127152054579659,96.43931403909967
250,2.121259,24-2-2021,0.7864867852568936,0.9557803324164977,100.629332298471
251,1.865897,1-3-2021,1.0781380966501608,1.3032197936512573,138.79812090303358
252,2.054601,6-3-2021,0.9774692168616003,1.1647617398711405,126.20773947789256
253,2.210562,11-3-2021,0.952194785598319,1.1354441106096025,123.13437201916892
254,1.701457,16-3-2021,0.8647664406258901,1.0313636409049007,112.56302776836077
255,1.884975,21-3-2021,1.0106934614725955,1.20742530325912,131.51879835627304
256,1.544045,26-3-2021,0.93151276024205,1.0970046944351481,119.76768152434613
257,1.809058,31-3-2021,1.0331968056082852,1.2113713624549767,133.6510062060738
258,1.718466,5-4-2021,1.0057527447425711,1.1834195167997104,130.98530994258005
259,1.840502,10-4-2021,1.0120241030479642,1.2043891358213494,132.07932989477456
260,2.177657,15-4-2021,1.215092125914603,1.4561052030119335,158.52762955711222
261,1.773365,20-4-2021,0.9922830928401558,1.194858148474349,129.1761144315619
262,1.802118,25-4-2021,0.9184649607014803,1.1110808206966274,119.89117595726965
263,1.706288,30-4-2021,1.084750118912631,1.3151260010143138,143.18522011548447
264,2.201343,5-5-2021,1.0636510857026051,1.2779659806591444,139.72002066546426
265,1.33256,10-5-2021,1.4569080349969932,1.7740322694519541,192.54464975491175
266,1.609719,15-5-2021,1.6538427228090145,2.0084971185028992,219.67937233625457
267,1.603017,20-5-2021,1.2466161013735275,1.5173694336333208,165.84013356423705
268,1.678973,25-5-2021,1.2633274963966594,1.543146196143331,167.9792260311007
269,1.5623,30-5-2021,1.1611064063409828,1.4156847474142424,155.51296266569742
270,1.804202,4-6-2021,1.5176026926080357,1.8410805442290892,203.00674620942024
271,1.685079,9-6-2021,1.2992726037493694,1.5814104630520178,173.13598031586085
