EPOCH,AMOUNT
249,414178356
250,451767654
251,397382829
252,437571224
253,470786630
254,362361831
255,400485243
256,327781285
257,384040936
258,364809597
259,390716318
260,460920697
261,375349510
262,381436091
263,361152759
264,465935974
265,282049573
266,340712989
267,339294473
268,353230900
269,328685918
270,379580113
271,353869466
