EPOCH,AMOUNT
249,76308
250,83234
251,73214
252,80618
253,257969
254,198457
255,219742
256,179998
257,210892
258,200331
259,214558
260,253862
261,206731
262,210083
263,198911
264,256623
265,155344
266,187654
267,186873
268,195727
269,182126
270,210326
271,196439
