EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_JPY
268,0.081038,4-6-2021,1.5176026926080357,1.8410805442290892,203.00674620942024
269,0.081612,9-6-2021,1.2992726037493694,1.5814104630520178,173.13598031586085
270,0.094188,14-6-2021,1.293879898072177,1.5668237245333339,171.88839669992916
271,0.087964,19-6-2021,1.1962243002383985,1.419139968156482,156.38207838315185
272,0.089562,24-6-2021,1.0463758118941033,1.2483605486687026,138.58424958935848
273,0.084845,29-6-2021,1.1165023468191397,1.3318537800819263,147.30036436950118
274,0.084686,4-7-2021,1.188060646032003,1.4096155624434996,156.51666397591373
275,0.090503,9-7-2021,1.1369449446557645,1.3468246740938277,147.9123261830064
276,0.107591,14-7-2021,1.0740718214066387,1.264671768275158,139.87269757123246
277,0.065823,19-7-2021,1.0074595231738694,1.1900065239474007,130.74423177631485
278,0.095673,24-7-2021,1.022163056305609,1.203239820067367,133.0199371879917
279,0.093558,29-7-2021,1.0838846999389706,1.2840181960693164,141.0936974659787
