EPOCH,AMOUNT
250,50729
251,44622
252,49097
253,52823
254,40658
255,45043
256,36896
257,43229
258,41064
259,43980
260,52037
261,42376
262,43063
263,40773
264,52603
265,31843
266,38466
267,38305
268,40121
269,37332
270,43113
271,40266
