EPOCH,AMOUNT
234,157642
235,124964
236,186460
237,147785
238,168874
239,155863
240,169862
241,148454
242,153760
243,194535
244,133820
245,217803
246,172272
247,203758
248,165278
249,181418
250,198059
251,174341
252,191972
253,206545
254,158976
255,176123
256,144268
257,169030
258,160565
259,171968
260,203470
261,165695
262,168381
263,159427
264,205683
265,124508
266,150404
267,149778
268,156875
269,145974
270,168576
271,157446
