EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_JPY
268,0.412794,4-6-2021,1.5176026926080357,1.8410805442290892,203.00674620942024
269,0.383861,9-6-2021,1.2992726037493694,1.5814104630520178,173.13598031586085
270,0.443013,14-6-2021,1.293879898072177,1.5668237245333339,171.88839669992916
271,0.413763,19-6-2021,1.1962243002383985,1.419139968156482,156.38207838315185
272,0.421278,24-6-2021,1.0463758118941033,1.2483605486687026,138.58424958935848
273,0.399088,29-6-2021,1.1165023468191397,1.3318537800819263,147.30036436950118
274,0.398344,4-7-2021,1.188060646032003,1.4096155624434996,156.51666397591373
275,0.425705,9-7-2021,1.1369449446557645,1.3468246740938277,147.9123261830064
276,0.506081,14-7-2021,1.0740718214066387,1.264671768275158,139.87269757123246
277,0.309618,19-7-2021,1.0074595231738694,1.1900065239474007,130.74423177631485
278,0.45002,24-7-2021,1.022163056305609,1.203239820067367,133.0199371879917
