EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
323,1.46309,6-3-2022,0.7934607687615975,0.8670347352944822,1.1762782802624938,99.54859313283596
324,1.440354,11-3-2022,0.7336201011047445,0.8077523838884934,1.0967257992246031,93.85638436973166
325,1.97048,16-3-2022,0.7297208716180277,0.8004081137782383,1.113002700165648,94.68227679911226
326,1.460751,21-3-2022,0.794319254930464,0.8772268408898013,1.1837614792629703,104.61677665237538
327,1.640867,26-3-2022,0.9993800514411476,1.0976770294262697,1.4610366657691305,134.00990013750612
328,1.750308,31-3-2022,1.0664586514217254,1.1901709732345958,1.5875928646170925,145.32027255163467
329,1.854275,5-4-2022,1.1050101300114794,1.2127336192045626,1.6073450115575365,148.8794236612195
330,1.720058,10-4-2022,0.9617651471494353,1.0460643336013677,1.4022314560989617,130.0519381490872
331,1.627986,15-4-2022,0.8626902912226566,0.9333464869800189,1.2600868250630606,117.77277087898405
332,1.674912,20-4-2022,0.8829147881709051,0.9529036558886118,1.2888917675330003,123.17280301198987
333,1.741109,25-4-2022,0.8200133467199386,0.8862498910794336,1.224994983197488,114.0264619235893
334,1.365785,30-4-2022,0.7646481303445253,0.8062217617088027,1.140843297684277,104.68386928485448
335,1.504731,5-5-2022,0.8434203879177311,0.8959280427172623,1.234527919757483,115.69856233373635
336,1.60532,10-5-2022,0.5834017501338882,0.6162965800965399,0.8859170894400762,80.39065035266295
337,1.409774,15-5-2022,0.519728164816821,0.5411354845870858,0.7803482134972003,69.91739821334188
338,1.318989,20-5-2022,0.5055100669223354,0.5348984580018751,0.759116123830184,68.42513790314402
339,1.346553,25-5-2022,0.48574892589050944,0.521399625268225,0.7338830075556574,66.1135159322417
340,1.569336,30-5-2022,0.44908965213709756,0.48182379727646685,0.6727199766384153,61.32436471026086
341,1.589443,4-6-2022,0.5225912667211435,0.5602255376648544,0.7772955665183173,73.30719333888555
