EPOCH,AMOUNT
250,161627
251,142170
252,156425
253,168299
254,129538
255,119
256,202
257,331
258,314
259,337
260,399
261,325
262,330
263,312
264,403
265,244
266,295
267,293
268,307
269,286
270,330
271,308
