EPOCH,AMOUNT
232,1593826
233,1271844
234,1495813
235,1186619
236,1771610
237,1404142
238,1604511
239,1480891
240,1613898
241,1410495
242,1460912
243,1848328
244,1271460
245,2069404
246,1636802
247,1935957
248,1570351
249,1723702
250,1881805
251,1656458
252,1823977
253,1962432
254,1510472
255,1673390
256,1370730
257,1605995
258,1525572
259,1633909
260,1933220
261,1574309
262,1599834
263,1514761
264,1954247
265,1182983
266,1429032
267,1423082
268,1490512
269,1386935
270,1601684
271,1495932
