EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
330,12.331355,10-4-2022,0.9617651471494353,1.0460643336013677,1.4022314560989617,130.0519381490872
331,37.807418,15-4-2022,0.8626902912226566,0.9333464869800189,1.2600868250630606,117.77277087898405
332,88.73374,20-4-2022,0.8829147881709051,0.9529036558886118,1.2888917675330003,123.17280301198987
333,37.723038,25-4-2022,0.8200133467199386,0.8862498910794336,1.224994983197488,114.0264619235893
335,38.785064,5-5-2022,0.8434203879177311,0.8959280427172623,1.234527919757483,115.69856233373635
337,64.040536,15-5-2022,0.519728164816821,0.5411354845870858,0.7803482134972003,69.91739821334188
