EPOCH,AMOUNT
251,1539696
252,1694073
253,1821102
254,1401694
255,1552880
256,336851
257,395419
258,376408
259,403138
260,476986
261,388432
262,394730
263,373739
264,482174
265,291879
266,352587
267,351119
268,196
269,403
270,718
271,670
