EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
296,5.069269,22-10-2021,1.845651923554559,2.145293671880843,2.8741571969023596,244.35538510824387
297,4.478482,27-10-2021,1.8444523781167987,2.1388228437474472,2.847566708302883,244.2300417046771
298,2.942465,1-11-2021,1.7016127493802682,1.9667594590992787,2.616714457547817,224.67670032912437
299,3.173733,6-11-2021,1.7196621090818318,1.9864686920482133,2.686244004664729,225.29534670864794
300,3.976918,11-11-2021,1.8255212964774834,2.0970951137018767,2.8597561791774053,238.7941235021189
301,4.039724,16-11-2021,1.7820544546694377,2.025232183921643,2.757252356800121,231.2025313486788
302,7.101282,21-11-2021,1.7081982181994784,1.9280607722403638,2.6660125363899603,219.7892809062054
313,5.541853,15-1-2022,1.1312453682266908,1.291350930663094,1.791801070332269,147.51747356429854
314,2.148722,20-1-2022,1.1837404658130737,1.3427761925004427,1.8611066016723086,153.5283301338269
315,6.185431,25-1-2022,0.9448326808152434,1.0699081537081911,1.4956363770583692,121.98793642589253
316,6.045259,30-1-2022,0.9538004467798847,1.0634305674041453,1.521730858454907,122.56573691155008
317,4.716989,4-2-2022,0.9237781515323085,1.0564237774530993,1.4790883665743084,121.44753387978548
318,5.426398,9-2-2022,1.0344609492387082,1.1815092242733165,1.6536166801084475,136.53303986071828
319,3.199513,14-2-2022,0.9210438331694489,1.0468370014485078,1.4644789041984012,121.00022506792806
320,3.276371,19-2-2022,0.8819879416805767,0.9985914705089698,1.3919596183462732,114.82306074754268
322,1.049234,1-3-2022,0.8561382983654843,0.9603281395363393,1.3222220369517734,110.51120114935364
323,1.041781,6-3-2022,0.7934607687615975,0.8670347352944822,1.1762782802624938,99.54859313283596
324,1.040272,11-3-2022,0.7336201011047445,0.8077523838884934,1.0967257992246031,93.85638436973166
325,3.134703,16-3-2022,0.7297208716180277,0.8004081137782383,1.113002700165648,94.68227679911226
326,13.95019,21-3-2022,0.794319254930464,0.8772268408898013,1.1837614792629703,104.61677665237538
327,1.127512,26-3-2022,0.9993800514411476,1.0976770294262697,1.4610366657691305,134.00990013750612
328,8.429103,31-3-2022,1.0664586514217254,1.1901709732345958,1.5875928646170925,145.32027255163467
329,11.552369,5-4-2022,1.1050101300114794,1.2127336192045626,1.6073450115575365,148.8794236612195
330,1.202585,10-4-2022,0.9617651471494353,1.0460643336013677,1.4022314560989617,130.0519381490872
331,3.691036,15-4-2022,0.8626902912226566,0.9333464869800189,1.2600868250630606,117.77277087898405
332,8.675576,20-4-2022,0.8829147881709051,0.9529036558886118,1.2888917675330003,123.17280301198987
333,3.688213,25-4-2022,0.8200133467199386,0.8862498910794336,1.224994983197488,114.0264619235893
335,3.792046,5-5-2022,0.8434203879177311,0.8959280427172623,1.234527919757483,115.69856233373635
