EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
317,12.422069,4-2-2022,0.9237781515323085,1.0564237774530993,1.4790883665743084,121.44753387978548
318,9.742515,9-2-2022,1.0344609492387082,1.1815092242733165,1.6536166801084475,136.53303986071828
319,9.961176,14-2-2022,0.9210438331694489,1.0468370014485078,1.4644789041984012,121.00022506792806
320,7.041184,19-2-2022,0.8819879416805767,0.9985914705089698,1.3919596183462732,114.82306074754268
321,9.237779,24-2-2022,0.7701008395180441,0.8705609629608357,1.2045403591082415,100.05291855236673
322,9.481357,1-3-2022,0.8561382983654843,0.9603281395363393,1.3222220369517734,110.51120114935364
323,11.36434,6-3-2022,0.7934607687615975,0.8670347352944822,1.1762782802624938,99.54859313283596
324,9.716406,11-3-2022,0.7336201011047445,0.8077523838884934,1.0967257992246031,93.85638436973166
325,13.528208,16-3-2022,0.7297208716180277,0.8004081137782383,1.113002700165648,94.68227679911226
326,9.408636,21-3-2022,0.794319254930464,0.8772268408898013,1.1837614792629703,104.61677665237538
327,11.823659,26-3-2022,0.9993800514411476,1.0976770294262697,1.4610366657691305,134.00990013750612
328,10.566069,31-3-2022,1.0664586514217254,1.1901709732345958,1.5875928646170925,145.32027255163467
329,7.110293,5-4-2022,1.1050101300114794,1.2127336192045626,1.6073450115575365,148.8794236612195
339,8.802878,25-5-2022,0.48574892589050944,0.521399625268225,0.7338830075556574,66.1135159322417
340,8.779899,30-5-2022,0.44908965213709756,0.48182379727646685,0.6727199766384153,61.32436471026086
341,2.824745,4-6-2022,0.5225912667211435,0.5602255376648544,0.7772955665183173,73.30719333888555
