EPOCH,AMOUNT
240,16972
241,14822
242,15341
243,19410
244,13352
245,21731
246,17188
247,20330
248,16490
249,18101
250,19761
251,17395
252,19154
253,20608
254,15862
255,17572
256,14394
257,16865
258,16020
259,17158
260,20301
261,16532
262,16800
263,15907
264,20522
265,12423
266,15006
267,14944
268,15652
269,14564
270,16819
271,15709
