EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
277,59.775218,19-7-2021,1.0074595231738694,1.1900065239474007,1.610578629640892,130.74423177631485
278,58.101076,24-7-2021,1.022163056305609,1.203239820067367,1.6333066095151243,133.0199371879917
279,67.352856,29-7-2021,1.0838846999389706,1.2840181960693164,1.7402863579333712,141.0936974659787
280,47.345929,3-8-2021,1.106650952028966,1.314092238745016,1.784609535288864,143.6223971413976
281,48.609672,8-8-2021,1.2567895923660681,1.4783359788246955,2.0101658688708977,162.93479990616373
282,54.555579,13-8-2021,1.5403344376351036,1.8076602778206021,2.462752747182235,199.57473297278375
283,58.672036,18-8-2021,1.6417802522684188,1.9222342258147989,2.6489829307397263,210.6249708252049
284,51.394632,23-8-2021,2.2767297188413567,2.6628666921343758,3.7300105190072275,292.5159061309616
285,62.727738,28-8-2021,2.487767915192561,2.93442218478271,4.012311748230202,322.3022999575218
286,58.008216,2-9-2021,2.4181835840996273,2.863490759015673,3.887151479983905,315.1829960994754
287,44.653424,7-9-2021,2.3930189961005923,2.84108679445392,3.819170698659805,312.0280393744909
288,52.999313,12-9-2021,2.2121069125276414,2.6135386010300583,3.5529358480912956,287.3193451959304
289,60.282024,17-9-2021,2.062018747039327,2.426004302576369,3.3270077445274193,266.1545060313513
290,49.61657,22-9-2021,1.6823257432256218,1.972181151410765,2.7289070592070743,215.26850312936332
291,43.658806,27-9-2021,1.8880302277156702,2.212883779418014,3.0468311605294915,245.09347519889073
292,48.329645,2-10-2021,1.9378811747042992,2.2467692592328996,3.093401345035558,249.5632656231827
293,51.817361,7-10-2021,1.9154535035795028,2.2133070922060374,3.0398157197272617,246.5870331131533
