EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
212,208.268825,28-8-2020,0.0903742505301071,0.10683596306265304,0.1470132295118094,11.393093936964354
213,242.271078,2-9-2020,0.10434076305930337,0.12445625402929679,0.16862640086556416,13.17506350779537
214,164.375469,7-9-2020,0.07854388951327736,0.09296928225595855,0.12768893962229352,9.882774157731802
215,181.993277,12-9-2020,0.08181688965717089,0.09691705074914046,0.13306381549884444,10.28822952227501
216,220.179529,17-9-2020,0.07731274385636264,0.09129471151418299,0.12505503935857024,9.58887755159661
217,163.395534,22-9-2020,0.0683061211301881,0.08036695005952045,0.11118301412424347,8.413214166980927
218,202.8774,27-9-2020,0.08230671755734925,0.09573509661982581,0.13624377525786238,10.10876458718398
219,181.661868,2-10-2020,0.08350380814999185,0.09806671538460612,0.13654515250006363,10.350990842202872
220,181.118197,7-10-2020,0.07910936054496243,0.0928423176438943,0.13063034787508837,9.809255070665653
221,190.521247,12-10-2020,0.08992279584588954,0.10630428637650947,0.1470729369404782,11.228390248518805
222,216.096437,17-10-2020,0.08882858103960023,0.10407566612724076,0.14697877797487335,10.97217289680745
223,257.553292,22-10-2020,0.08924674546764463,0.10578746134929869,0.14892420288877953,11.070816511396096
224,172.290624,27-10-2020,0.08744108931480264,0.10326744484141924,0.1450385066751041,10.82583604506049
225,204.145656,1-11-2020,0.07952868991456136,0.09286959263589264,0.13212352631204666,9.719267217309385
226,209.109196,6-11-2020,0.08235215021985755,0.09750582263266826,0.1342193975110794,10.100335649050205
227,190.574876,11-11-2020,0.0893835903102505,0.10562814231721475,0.14506969065846267,11.11936891359091
228,220.991159,16-11-2020,0.08504318576676775,0.10073652624425576,0.13821172284543376,10.545099567248693
229,196.408833,21-11-2020,0.09921368480621329,0.1176356652567512,0.1610829865913491,12.217875464896686
230,208.413951,26-11-2020,0.13064942175962166,0.155687562647238,0.21141359038337687,16.254715665747575
231,179.96709,1-12-2020,0.14281948178777315,0.17050059426844394,0.23168319801632667,17.783552983387235
232,185.317883,6-12-2020,0.1316121691319751,0.1595540768382783,0.2148906217673307,16.62354106347958
233,246.502057,11-12-2020,0.11708002887415929,0.1421819715953808,0.1889157638390663,14.812375618835123
234,73.801074,16-12-2020,0.1267978092290496,0.15412399322845466,0.20396584315061855,15.973950092173355
235,133.752538,21-12-2020,0.13264118664731564,0.16204943128942723,0.2135438790702689,16.76223112314704
236,128.828864,26-12-2020,0.1290560992147355,0.15734710950345682,0.20705070118895674,16.285427133294945
237,201.120302,31-12-2020,0.14999855734958248,0.18449303575089104,0.2399256287795681,19.029349679489897
238,103.402938,5-1-2021,0.17869487392349415,0.2188884921904594,0.28534544619289703,22.573313534125514
239,125.224192,10-1-2021,0.27244992253231376,0.33306999365805395,0.4292139780273878,34.62195970076743
240,148.505244,15-1-2021,0.25521547237546116,0.3101366394448269,0.3988357183260474,32.20257275179442
241,169.109486,20-1-2021,0.3042356278701491,0.3693457419983242,0.47880763151714184,38.371698481947874
242,370.865548,25-1-2021,0.28936154056449437,0.35209629856051367,0.4562935645787214,36.54569406213742
243,111.084435,30-1-2021,0.28631419105436257,0.3475197098777403,0.45474969651819636,36.3835749240125
244,124.011703,4-2-2021,0.36648885695656147,0.44121581461457365,0.5781091981201487,46.331190261047055
245,229.167323,9-2-2021,0.5702674177787559,0.6873068371578556,0.8915400638193126,72.31787556027976
246,128.650379,14-2-2021,0.7458405630424498,0.9039954754716988,1.1655665662994341,94.87972072910972
250,267.255318,6-3-2021,0.9774692168616003,1.1647617398711405,1.515322410243637,126.20773947789256
251,191.119315,11-3-2021,0.952194785598319,1.1354441106096025,1.4687605419437135,123.13437201916892
252,191.40022,16-3-2021,0.8647664406258901,1.0313636409049007,1.3311789885886722,112.56302776836077
253,205.389385,21-3-2021,1.0106934614725955,1.20742530325912,1.5603846976090403,131.51879835627304
254,35.890751,26-3-2021,0.93151276024205,1.0970046944351481,1.4448528159888943,119.76768152434613
255,273.024212,31-3-2021,1.0331968056082852,1.2113713624549767,1.5922337870389942,133.6510062060738
256,196.149038,5-4-2021,1.0057527447425711,1.1834195167997104,1.5533600080098509,130.98530994258005
257,130.609946,10-4-2021,1.0120241030479642,1.2043891358213494,1.5797562802262457,132.07932989477456
258,165.206607,15-4-2021,1.215092125914603,1.4561052030119335,1.884690840150858,158.52762955711222
259,187.60591,20-4-2021,0.9922830928401558,1.194858148474349,1.5385758228970747,129.1761144315619
260,116.859081,25-4-2021,0.9184649607014803,1.1110808206966274,1.4342075671332628,119.89117595726965
261,111.009592,30-4-2021,1.084750118912631,1.3151260010143138,1.6910626591602615,143.18522011548447
262,131.194492,5-5-2021,1.0636510857026051,1.2779659806591444,1.6569506261215554,139.72002066546426
263,177.838107,10-5-2021,1.4569080349969932,1.7740322694519541,2.2570373912620214,192.54464975491175
264,181.52201,15-5-2021,1.6538427228090145,2.0084971185028992,2.5830116512737087,219.67937233625457
265,108.224783,20-5-2021,1.2466161013735275,1.5173694336333208,1.96505562870193,165.84013356423705
266,228.156165,25-5-2021,1.2633274963966594,1.543146196143331,1.9899934970143565,167.9792260311007
267,95.940481,30-5-2021,1.1611064063409828,1.4156847474142424,1.835893956880729,155.51296266569742
268,191.640229,4-6-2021,1.5176026926080357,1.8410805442290892,2.401634337530519,203.00674620942024
269,201.252124,9-6-2021,1.2992726037493694,1.5814104630520178,2.0436946952532318,173.13598031586085
270,155.08171,14-6-2021,1.293879898072177,1.5668237245333339,2.032723459494492,171.88839669992916
271,153.470925,19-6-2021,1.1962243002383985,1.419139968156482,1.8977534372570637,156.38207838315185
272,243.547566,24-6-2021,1.0463758118941033,1.2483605486687026,1.6482179225705766,138.58424958935848
273,80.541342,29-6-2021,1.1165023468191397,1.3318537800819263,1.7598449923112571,147.30036436950118
274,225.871343,4-7-2021,1.188060646032003,1.4096155624434996,1.8719144919180308,156.51666397591373
275,135.114057,9-7-2021,1.1369449446557645,1.3468246740938277,1.8123936806099072,147.9123261830064
276,224.803405,14-7-2021,1.0740718214066387,1.264671768275158,1.6998276183338812,139.87269757123246
277,118.916069,19-7-2021,1.0074595231738694,1.1900065239474007,1.610578629640892,130.74423177631485
278,209.56125,24-7-2021,1.022163056305609,1.203239820067367,1.6333066095151243,133.0199371879917
279,319.587341,29-7-2021,1.0838846999389706,1.2840181960693164,1.7402863579333712,141.0936974659787
280,100.703147,3-8-2021,1.106650952028966,1.314092238745016,1.784609535288864,143.6223971413976
281,142.177797,8-8-2021,1.2567895923660681,1.4783359788246955,2.0101658688708977,162.93479990616373
282,189.278339,13-8-2021,1.5403344376351036,1.8076602778206021,2.462752747182235,199.57473297278375
283,172.53424,18-8-2021,1.6417802522684188,1.9222342258147989,2.6489829307397263,210.6249708252049
284,195.509246,23-8-2021,2.2767297188413567,2.6628666921343758,3.7300105190072275,292.5159061309616
285,203.650781,28-8-2021,2.487767915192561,2.93442218478271,4.012311748230202,322.3022999575218
286,162.757506,2-9-2021,2.4181835840996273,2.863490759015673,3.887151479983905,315.1829960994754
287,226.800786,7-9-2021,2.3930189961005923,2.84108679445392,3.819170698659805,312.0280393744909
288,277.111084,12-9-2021,2.2121069125276414,2.6135386010300583,3.5529358480912956,287.3193451959304
289,158.756813,17-9-2021,2.062018747039327,2.426004302576369,3.3270077445274193,266.1545060313513
290,181.912281,22-9-2021,1.6823257432256218,1.972181151410765,2.7289070592070743,215.26850312936332
291,184.59986,27-9-2021,1.8880302277156702,2.212883779418014,3.0468311605294915,245.09347519889073
292,106.377462,2-10-2021,1.9378811747042992,2.2467692592328996,3.093401345035558,249.5632656231827
293,159.290192,7-10-2021,1.9154535035795028,2.2133070922060374,3.0398157197272617,246.5870331131533
294,190.468098,12-10-2021,1.8817317095399049,2.1741154519846,2.9587254551049678,246.47946879149416
295,187.817188,17-10-2021,1.885590520575515,2.187229098291846,2.94876321513141,250.17635787717023
296,139.353186,22-10-2021,1.845651923554559,2.145293671880843,2.8741571969023596,244.35538510824387
