EPOCH,AMOUNT
250,129548
251,113952
252,125378
253,134895
254,103828
255,115027
256,94222
257,110394
258,104866
259,112313
260,132887
261,108216
262,81
263,168
264,312
265,189
266,228
267,227
268,238
269,221
270,255
271,239
