EPOCH,AMOUNT
245,614388058
246,485865632
247,574818362
248,466535026
249,433201113
250,473011343
251,416422158
252,360780
253,423474
254,379745230
255,420354858
256,344019415
257,277345
258,294116
259,258175
260,2522
261,2262
262,2484
263,2352
264,3034
265,1836
266,2218
267,2209
268,2314
269,2153
270,2487
271,2322
