EPOCH,AMOUNT
250,40563
251,7844
252,8630
253,9872
254,7598
255,8417
256,6894
257,8078
258,7673
259,8218
260,9724
261,7918
262,8047
263,7619
264,9829
265,5950
266,7188
267,7158
268,7497
269,6976
270,8056
271,7524
