EPOCH,AMOUNT
251,1207929
252,1329041
253,2393802
254,1841937
255,2039923
256,1670970
257,1957768
258,1859729
259,1991796
260,2356667
261,1919141
262,1950257
263,1846550
264,2382300
265,1442101
266,1742043
267,1734790
268,1816989
269,1690725
270,1952512
271,1823597
