EPOCH,AMOUNT
251,300368
252,330485
253,355266
254,273446
255,302940
256,248148
257,290739
258,276180
259,295793
260,349978
261,285003
262,289624
263,274223
264,353785
265,214160
266,258703
267,257626
268,269833
269,251082
270,289959
271,270814
