EPOCH,AMOUNT
250,1101072
251,1043610
252,1180227
253,1269711
254,977270
255,1082678
256,886857
257,1110647
258,1054978
259,1129851
260,1336825
261,1088637
262,1106288
263,1047460
264,1351365
265,877883
266,1060424
267,1055946
268,1105980
269,1029124
270,1270021
271,1186117
