EPOCH,AMOUNT
249,1381047
250,1506386
251,1325044
252,1459049
253,1569804
254,1208269
255,1338591
256,1096485
257,1284680
258,1220347
259,1307010
260,1546436
261,1259334
262,1279752
263,1211699
264,1563257
265,684
266,1608
267,2604
268,2727
269,2536
270,2929
271,2736
