EPOCH,AMOUNT
242,520055
243,657479
244,451985
245,735643
246,581860
247,688205
248,558237
249,612751
250,668955
251,588847
252,648398
253,697616
254,536951
255,594866
256,487275
257,570908
258,542319
259,580831
260,687232
261,559644
262,568718
263,538476
264,694707
265,420534
266,508000
267,505885
268,529856
269,493036
270,569376
271,531783
