EPOCH,AMOUNT
252,5901450
253,6343966
254,4879228
255,5405503
256,4427830
257,5187802
258,4928013
259,5277973
260,6244827
261,5086161
262,5168625
263,4893776
264,6313635
265,3821894
266,4616809
267,4597587
268,4815434
269,4480806
270,5174601
271,4832946
