EPOCH,AMOUNT
251,40905
252,156605
253,168348
254,129507
255,143475
256,117525
257,137697
258,130802
259,140090
260,165753
261,134980
262,137169
263,129875
264,167556
265,101428
266,122524
267,122014
268,127796
269,118915
270,137327
271,128260
