EPOCH,AMOUNT
250,1534953
251,1684356
252,1853237
253,1993575
254,1534445
255,1699948
256,1392484
257,1631484
258,1549784
259,1659841
260,1963902
261,1599295
262,1625225
263,1538801
264,1985262
265,1201758
266,1451712
267,1445668
268,1514167
269,1408947
270,1627104
271,1519674
