EPOCH,AMOUNT
252,2360216
253,2893288
254,2408114
255,7967197
256,8861671
257,5974193
258,3328375
259,3569094
260,2645770
261,2156171
262,2192095
263,2075526
264,2677709
265,1620923
266,1828810
267,343617
268,360797
269,336652
270,388777
271,363107
