EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
315,0.832913,25-1-2022,0.9448326808152434,1.0699081537081911,1.4956363770583692,121.98793642589253
