EPOCH,AMOUNT
251,756041
252,831845
253,894220
254,688277
255,762514
256,624601
257,731804
258,695158
259,744524
260,880911
261,717366
262,728997
263,690232
264,890492
265,539050
266,651167
267,648456
268,679182
269,773561
270,893232
271,834154
