EPOCH,AMOUNT
249,802512
250,1326567
251,1558919
252,1881878
253,2024177
254,1557895
255,1725928
256,1413765
257,1656417
258,1573469
259,1685208
260,1993915
261,1623736
262,1650063
263,1562318
264,2015603
265,1220124
266,1473898
267,1467761
268,1233117
269,1147609
270,1325511
271,1237993
